0.5979859	-0.41761068	-0.21678035	0.2990416	0.5193712	-0.5315759	-0.62745535	-0.5026389	0.58272296	-0.5622736	-0.42550126	-0.378974	0.4912875	-0.6355175	-0.5337919	-0.21015854
-0.12379821	0.056333512	-0.05920021	0.04334126	-0.12192181	0.14629371	0.14102551	0.10124823	-0.18629362	0.11009124	0.13179223	0.009414256	-0.07844034	0.21158592	0.072043225	0.026020326
0.38689488	-0.18472032	-0.045210917	0.15480877	0.31953365	-0.2611537	-0.38317555	-0.23435703	0.37216052	-0.36478636	-0.2260362	-0.13569963	0.18965714	-0.4226359	-0.29675394	-0.18251447
-0.42707697	0.21615094	0.0055772224	-0.13188888	-0.4781318	0.34640932	0.504053	0.3574946	-0.47923	0.40684322	0.39482066	0.22603023	-0.28255498	0.44056445	0.41380537	0.17211181
-0.055664174	0.03373683	0.033256914	0.036424298	-0.0023609095	-0.011961658	0.062011346	0.0084186895	0.0005965537	0.026176838	0.06600994	-0.023632355	-0.011364125	0.0071735173	0.045860518	0.041045323
0.014806025	0.020151274	0.026230844	0.043796454	0.0219926	0.041594002	-0.005085105	-0.017460315	-0.034744263	-0.01361302	-0.039042234	-0.025252894	-0.014994653	0.046757556	-0.0019180853	0.01245031
-0.09658627	0.11833551	0.08711615	-0.15229641	-0.12819764	0.10069558	0.099186756	0.10684738	-0.10584072	0.06681267	0.14257126	0.11532775	-0.04205413	0.074862644	0.15401864	0.19874482
0.102536775	-0.06497587	0.119181454	-0.109723665	0.07865332	-0.11598305	-0.08932741	-0.020790553	0.12501465	-0.11851396	-0.053345386	-0.001723391	0.08193155	-0.16084036	-0.11516211	0.07985925
-0.07795275	-0.045944933	-0.14419274	0.12901522	-0.019525198	0.038945075	0.07366952	-0.032738846	-0.023481868	-0.0029081376	0.03663367	-0.040871296	0.08542374	0.09721478	-0.05047794	-0.11666392
0.3496382	-0.24297361	-0.19896683	0.22446427	0.2908328	-0.33435163	-0.35701203	-0.35506415	0.36221728	-0.3061275	-0.22636524	-0.28588134	0.38038504	-0.37386325	-0.33739406	-0.106466174
0.116629735	-0.04862895	-0.1303545	0.092007875	0.09360288	-0.117525645	-0.14572082	-0.13589215	0.13335213	-0.09985496	-0.081842825	-0.058527388	0.09602949	-0.14095105	-0.1325756	-0.14256403
-0.052574784	0.01733205	-0.11378639	-0.113124155	-0.014954656	-0.006239299	0.03307664	0.050637346	-0.042740237	0.014367967	0.03299864	-0.02918225	0.038970403	0.019619528	0.07845607	0.07690868
-0.11308193	0.02319323	-0.06490544	-0.01769682	-0.15624455	0.10571216	0.07037698	0.02185703	-0.08888109	0.06529123	0.0666957	0.01818428	-0.06463092	0.13535681	0.08926303	-0.0022633309
-0.05145192	-0.037264958	-0.1514365	-0.00081586	-0.071539484	0.0088369325	0.083212174	-0.007979993	-0.08890587	0.08356408	0.042417247	-0.08004672	-0.019240187	0.034050502	-0.002244206	-0.06355177
0.059720963	-0.052857302	-0.05322462	0.052777335	0.07861945	-0.08410044	-0.032030955	-0.07421852	0.07548591	-0.060330328	-0.053146098	-0.055802263	0.07558448	-0.107755445	-0.06476844	-0.024593415
0.46667638	-0.3584381	-0.19125198	0.3275466	0.41743898	-0.3607385	-0.51568455	-0.41117638	0.44764876	-0.4252108	-0.43589282	-0.27846074	0.32581568	-0.5190442	-0.45610344	-0.25925106
0.085397325	-0.028525965	-0.1042208	0.07967011	0.05668986	-0.10218129	-0.095771976	-0.048992313	0.10318349	-0.030738583	-0.070702985	-0.06686072	0.10569844	-0.017688142	-0.08272842	-0.08356685
-0.13895357	0.1842696	0.3025279	-0.052616242	-0.13897307	0.09564211	0.19376516	0.18574761	-0.13074876	0.059338138	0.08525238	0.21250965	-0.2143268	0.12438052	0.13445559	0.049606275
-0.22652164	0.26483265	0.14660253	-0.24181083	-0.23429905	0.20047653	0.27650493	0.243279	-0.24814732	0.18937376	0.22375554	0.18300003	-0.18918894	0.25180835	0.24876478	0.17440473
0.39189604	-0.25381598	0.04165532	0.24492218	0.42459214	-0.32358283	-0.4808055	-0.28635532	0.40235788	-0.42353427	-0.33764023	-0.109649286	0.15306391	-0.4755762	-0.39347878	-0.25892317
0.5102466	-0.42285278	-0.15955718	0.39561388	0.59087735	-0.42829508	-0.5142463	-0.4460328	0.5995385	-0.5166694	-0.48176476	-0.33068997	0.4094204	-0.5099098	-0.51460105	-0.38250452
0.12425938	-0.059083775	0.07640249	-0.052659187	0.09096593	-0.12676542	-0.17692652	-0.06928517	0.10832246	-0.14377679	-0.086307414	-0.037554435	-0.0096719265	-0.13763323	-0.06661519	-0.037880324
0.47336683	-0.38398972	-0.41730458	0.4288483	0.39396873	-0.37641215	-0.47907728	-0.41045913	0.40773597	-0.42485172	-0.41275457	-0.40278125	0.3860162	-0.3865458	-0.43069223	-0.3410247
-0.03979716	0.07639247	-0.04186591	-0.013594265	-0.086491875	0.01790281	0.08106905	0.014919593	-0.06056138	0.023629144	0.10639751	-0.024038754	-0.06062769	0.116060704	0.05182732	-0.002588504
-0.22006613	0.10308907	-0.009305836	-0.09785303	-0.20711048	0.122741535	0.20471965	0.12400284	-0.16542792	0.20806156	0.22281274	0.108971335	-0.122472234	0.2239448	0.17622079	0.053101774
0.12500948	-0.022064568	0.046141934	0.063553706	0.110789545	-0.08514728	-0.07498089	-0.023107493	0.14011756	-0.13451771	-0.0695887	-0.02919139	0.018269777	-0.07116361	-0.054166727	-0.03053012
0.0265248	-0.06586336	-0.15368928	0.07469499	0.03387915	-0.05791154	-0.055942673	-0.09263811	0.09825125	-0.032736253	-0.031849187	-0.16995887	0.13857567	-0.04958635	-0.046476774	-0.031134425
-0.12604113	0.10476161	0.0405985	7.7833145e-05	-0.122507825	0.09049832	0.124070525	0.14499798	-0.14954661	0.13525209	0.13526484	0.09096151	-0.07445374	0.11810692	0.07633378	0.052741192
-0.32653764	0.15983683	0.07128901	-0.17795298	-0.2522179	0.22584513	0.25817278	0.23110488	-0.3034051	0.24562855	0.24653885	0.13423014	-0.18897626	0.27376887	0.25975704	0.16706711
-0.00041277974	-0.081885785	-0.059601918	0.015021743	0.014233203	-0.081540674	-0.01133479	-0.008500027	0.011166503	-0.0931081	-0.021894636	-0.11260142	0.112951115	-0.03462305	-0.08755851	-0.026647775
0.08951602	-0.0983528	-0.19516268	0.14478903	0.0970181	-0.100747734	-0.10422973	-0.117273	0.06424466	-0.13457447	-0.06881106	-0.1357637	0.124453865	-0.09128171	-0.07242915	-0.086022615
-0.22828418	0.1622625	0.10700452	-0.17984146	-0.24804646	0.19083223	0.23071563	0.16067703	-0.19668455	0.2254432	0.2060427	0.17912655	-0.1712795	0.25794193	0.2059386	0.096262015
-0.28049445	0.19566393	0.13019516	-0.10253639	-0.26218563	0.21967697	0.21805578	0.20505671	-0.2182883	0.22043294	0.22280155	0.18936804	-0.21026872	0.2544686	0.23099974	0.13161063
-0.56454974	0.48227656	0.24679746	-0.43169433	-0.53620857	0.5319679	0.63376975	0.51170504	-0.55721277	0.53100115	0.54232055	0.40182656	-0.4495633	0.62302524	0.5506108	0.32204336
-0.0033484078	-0.033696394	0.035081107	0.03283251	0.034254245	-0.026701368	0.019508779	0.029773219	0.0089348685	-0.051795654	0.015183865	0.054364216	-0.039597422	-0.0033606924	-0.026072454	-0.07376584
0.357525	-0.2490813	0.06499062	0.2318919	0.4245214	-0.39285362	-0.40405908	-0.3529123	0.42360854	-0.4372015	-0.36240768	-0.17370589	0.2622234	-0.49606866	-0.36825427	-0.1938971
0.05630545	-0.068514705	-0.0077390363	-0.00047241626	0.023978086	-0.04480753	-0.06545966	-0.04110633	0.02698933	-0.09277395	-0.017329289	-0.05039223	0.09011469	-0.068803586	-0.01697893	-0.010800016
-1.0723323	0.8360026	0.6557695	-0.8905123	-1.050096	0.9694479	1.0203662	0.96739703	-1.0545632	1.046605	0.9707438	0.827774	-0.8921401	1.0169828	1.0172181	0.79089046
-0.15569688	0.105156526	0.076009475	-0.13633409	-0.19449595	0.11816422	0.17237267	0.13130184	-0.18593232	0.1738932	0.16677015	0.100131035	-0.16722906	0.12641434	0.141506	0.11170349
0.7943819	-0.71148384	-0.74224544	0.6739332	0.7327518	-0.683683	-0.8558033	-0.74762183	0.8279566	-0.7673465	-0.7448063	-0.6972393	0.8628053	-0.75599384	-0.79202306	-0.5213045
0.40669572	-0.33996958	-0.27208322	0.29561132	0.42759332	-0.36810532	-0.39801544	-0.4214971	0.45969167	-0.4657311	-0.39728805	-0.38651127	0.43975863	-0.45000753	-0.41463682	-0.3326466
-0.21151543	0.20015267	0.13015465	-0.153018	-0.22441493	0.18677092	0.1733967	0.13118468	-0.21587165	0.121179044	0.14403078	0.1620624	-0.12314561	0.19708458	0.14900471	0.095177464
0.18099943	-0.09876187	-0.14384347	0.14279248	0.14341706	-0.08139183	-0.1642305	-0.09107266	0.18626182	-0.13286266	-0.17793685	-0.15175317	0.12883636	-0.16593316	-0.15301569	-0.112502985
0.050212722	-0.06898789	-0.13293298	0.07552512	0.053774077	-0.042027887	-0.047702435	-0.023164358	0.048763573	-0.08223611	-0.04551908	-0.0522793	0.027674416	-0.0028196191	-0.03299728	-0.032295603
-0.02574837	0.09551051	0.25676787	-0.004802211	0.0069655403	0.050442908	0.10294066	0.117819965	-0.032661796	0.06589341	-0.0075629475	0.139418	-0.16926426	0.08795066	0.040097382	0.029403713
-0.35630614	0.3512691	0.14373381	-0.26056096	-0.37476757	0.31538072	0.3672921	0.29472283	-0.3791895	0.4015545	0.3445587	0.23026086	-0.3375416	0.36194053	0.3841017	0.26500487
-0.15679972	0.022994675	-0.06577834	-0.105547786	-0.18929252	0.110928744	0.13697396	0.06102387	-0.15953822	0.12972495	0.14076923	-0.0030274398	-0.025154812	0.11017114	0.11204136	0.12549701
-0.21345866	0.20279928	0.0927097	-0.17426866	-0.19681327	0.20394026	0.19732179	0.11565402	-0.1671748	0.2297334	0.24171093	0.13068965	-0.1614071	0.17724474	0.20647545	0.17226656
0.11476632	-0.048918676	-0.081960164	0.11505817	0.074199885	-0.024797028	-0.068101116	-0.075744465	0.046730552	-0.014628754	-0.047950454	-0.07293403	0.048703328	-0.018987857	-0.077665664	-0.066620216
-0.261771	0.15363976	0.060627986	-0.19871065	-0.26488757	0.2306023	0.23883444	0.17313795	-0.24169168	0.171358	0.24527839	0.12608087	-0.21182054	0.30823466	0.17814286	0.14703588
0.07935628	-0.17768817	-0.22732434	0.11241873	0.05345085	-0.1248757	-0.08412998	-0.12549767	0.092680186	-0.12855916	-0.10084928	-0.197791	0.10648697	-0.112837836	-0.1324013	-0.064487934
0.38393733	-0.36119443	-0.38814822	0.3427124	0.44375056	-0.3784603	-0.39708728	-0.38242176	0.37359104	-0.38944772	-0.44550687	-0.36331555	0.43581367	-0.3988526	-0.35675612	-0.2954011
0.77844596	-0.7134892	-0.61126864	0.6091533	0.8073582	-0.66709775	-0.80728865	-0.7423077	0.7771818	-0.7727844	-0.6957098	-0.73101544	0.7475849	-0.80648726	-0.75229913	-0.53324133
-0.12993804	0.060922336	-0.007352149	-0.05554019	-0.06663171	0.05777918	0.0720753	0.009049503	-0.061664037	0.08225167	0.028112821	-0.0020713708	0.010867928	0.05895546	0.08570019	-0.0666246
-0.33696416	0.18793182	0.227722	-0.21753417	-0.3213939	0.26424918	0.33198237	0.23321562	-0.25447944	0.31640163	0.27674323	0.22080201	-0.20986056	0.25504437	0.3007173	0.23451868
0.48601463	-0.4638043	-0.33206785	0.3488328	0.4995794	-0.49153373	-0.5128378	-0.43331957	0.5417123	-0.51483655	-0.49159124	-0.43826213	0.4248476	-0.52956045	-0.4946905	-0.3271106
0.032967553	0.053747255	0.007993105	-0.017057208	-0.034297377	-0.0013375633	0.046522986	-0.024136681	-0.02591982	0.045016322	-0.012671222	-0.035569157	-0.042169172	0.0016212177	-0.018594712	-0.015096665
-0.05130218	0.0119305365	-0.1229812	0.06570518	0.013659267	-0.005939446	0.02968894	-0.06934297	0.042793095	-0.046582077	0.04259603	-0.07872569	0.009269033	-0.0025817368	-0.019356163	0.013076975
-0.049663212	-0.011229557	0.07381467	0.018603474	0.018055076	-0.040749807	-0.036363155	0.023589209	0.035707727	-0.050659522	0.0063619297	-0.0023943011	-0.0075392863	-0.02664314	0.026582742	0.002553848
0.07388749	-0.05588131	-0.0030618797	-0.044564616	0.07960786	-0.050071828	-0.12970448	-0.024150979	0.1072363	-0.05385835	-0.038194302	-0.07877308	0.00031217732	-0.09516795	-0.12054805	0.03162751
-0.021516694	0.035303056	-0.09343097	-0.000788932	-0.039155517	-0.03287495	0.039422095	0.053336013	-0.0043784296	0.015251801	0.004271455	-0.05685667	0.001688483	-0.01634366	0.005225246	-0.058196865
-0.23314491	0.27266693	0.32110384	-0.19796279	-0.27840847	0.24381077	0.31295958	0.21827772	-0.2731137	0.25452566	0.2536684	0.30602327	-0.279865	0.29217097	0.25988832	0.14881594
0.4357331	-0.3584713	-0.19065273	0.4250895	0.4525598	-0.3861117	-0.40288302	-0.39981908	0.46916696	-0.39712155	-0.44249326	-0.35729012	0.32010126	-0.49287933	-0.4627249	-0.379136
-0.2743287	0.18334953	0.14081234	-0.16061343	-0.22836277	0.14927852	0.23865086	0.2070614	-0.16988046	0.23765992	0.22767918	0.19069709	-0.1713305	0.20250385	0.1843172	0.15848652
-0.0009943983	0.013533105	0.0048149717	-0.03056905	-0.0032777486	-0.02568204	0.0122746425	0.03480537	-0.004328242	0.030245796	0.0711685	0.03099194	-0.0088322535	0.01942859	0.050481264	-0.02356254
-0.06159391	0.0121496525	-0.07448357	0.060365874	-0.040195957	0.06760994	0.052560143	-0.026486844	-0.017801736	0.020033915	0.014169827	0.025096308	0.000104098195	0.11538809	0.08102785	-0.034165367
0.10846827	-0.044916216	-0.0008070397	0.03937281	0.05910314	-0.057993587	-0.09869931	-0.11628695	0.08670418	-0.02799803	-0.02275137	-0.1015163	0.09017052	-0.09610239	-0.06695466	-0.029979121
0.18625958	-0.11207252	-0.15347259	0.1748012	0.10054986	-0.09520463	-0.10374296	-0.18375257	0.19088116	-0.13133606	-0.17424005	-0.11953596	0.14019315	-0.1046284	-0.17843689	-0.070678264
-0.18896388	0.23913717	0.34320623	-0.3133228	-0.2015509	0.23874658	0.17731304	0.24374142	-0.24084714	0.22716889	0.28285366	0.2903017	-0.26230016	0.22592026	0.21882528	0.22087072
-0.13953243	0.03941759	0.02729289	-0.07470967	-0.13525148	0.05125101	0.11098211	0.051170163	-0.17149867	0.10879698	0.10784865	0.044809513	-0.025510961	0.13477145	0.13143887	0.06430243
0.1315601	-0.12703864	-0.24614498	0.075991705	0.11613687	-0.20240815	-0.13871957	-0.15939413	0.18198417	-0.20712751	-0.08197351	-0.21786293	0.1983866	-0.09598282	-0.21010366	-0.11880157
0.38635042	-0.22167033	0.05710657	0.26784164	0.37551296	-0.33310482	-0.40032348	-0.22289541	0.42017803	-0.37973103	-0.3117583	-0.1041149	0.19103539	-0.42624283	-0.30629024	-0.2570022
0.28879863	-0.27171713	-0.27007496	0.2550458	0.29028356	-0.33402014	-0.2729478	-0.3427947	0.29358557	-0.28024256	-0.24210915	-0.313554	0.30339804	-0.30915594	-0.3485552	-0.24587145
0.18467428	-0.025881331	0.019614661	0.108845	0.20562221	-0.073248975	-0.15905455	-0.07855648	0.14035486	-0.16031978	-0.114559166	0.013018283	0.093672484	-0.13640879	-0.17593862	-0.16633368
0.06285926	-0.06561444	-0.07863588	0.019467575	0.029570833	-0.05505775	-0.049634334	-0.07907268	0.05060257	-0.037401166	-0.00846442	-0.09424374	0.092379756	-0.016924376	-0.0025376682	0.04588228
-0.21538523	0.15660517	-0.008023165	-0.072078064	-0.16951165	0.19318065	0.1898738	0.15064155	-0.21936634	0.21564987	0.18066998	0.111247756	-0.17240758	0.16102375	0.20101501	0.12949483
-0.021301966	0.04371608	0.02873612	-0.043933876	-0.052242883	0.017020404	0.0353572	0.07530315	-0.06988577	0.071987376	0.0310985	-0.00034482742	-0.052406147	0.04241321	0.08432661	0.024781829
0.61443037	-0.6116633	-0.45885316	0.45934168	0.64217013	-0.5962003	-0.6220446	-0.59314156	0.6294874	-0.5893865	-0.5430598	-0.5861627	0.5419879	-0.6385479	-0.6455343	-0.45244667
0.3671222	-0.2614369	-0.20111598	0.1461091	0.27882075	-0.28235033	-0.3108578	-0.26750857	0.3143805	-0.30186075	-0.249044	-0.28357562	0.37059632	-0.34658226	-0.30746552	-0.10957925
-0.17392196	0.0799033	0.07565229	-0.1964809	-0.1468841	0.13587762	0.17582402	0.15431418	-0.16698663	0.19444549	0.13762999	0.111724354	-0.0653844	0.21424711	0.19919813	0.15512978
0.20991158	-0.22059911	-0.27289432	0.19706114	0.28338125	-0.21093911	-0.30451363	-0.26059455	0.25412208	-0.22544515	-0.19573021	-0.25324416	0.2455952	-0.27738905	-0.19715884	-0.18321545
-0.14942531	0.059997343	0.08561059	-0.14191578	-0.13761044	0.13238993	0.09790133	0.06084296	-0.13329144	0.15844247	0.11095109	0.05174017	-0.091956615	0.06828532	0.17359968	0.14533192
-0.43685544	0.34370562	0.17582178	-0.2605	-0.4743104	0.38606584	0.43158963	0.33802733	-0.41062614	0.40969464	0.385857	0.25985503	-0.27501824	0.44907877	0.42901173	0.28625262
-0.48002476	0.3752158	0.43008512	-0.39231947	-0.43157172	0.41770813	0.39408648	0.43664742	-0.39193174	0.4162534	0.40303403	0.43394256	-0.373767	0.3768273	0.39532438	0.30673948
-0.22249222	0.1385125	-0.008859616	-0.09922544	-0.12997971	0.16501579	0.2111002	0.14819862	-0.20269212	0.18998708	0.19015484	0.07912932	-0.122527525	0.16440564	0.21239536	0.122692965
-0.08656514	-0.02407202	-0.15327182	0.00654074	-0.07863448	0.079444155	0.051006194	0.07872973	-0.11016521	0.060541674	0.029101776	-0.039230283	-0.028700123	0.09786098	-0.0012285438	-0.07247542
0.15537904	-0.18789276	-0.21664232	0.13676369	0.12953258	-0.21598482	-0.19799314	-0.18263142	0.16501915	-0.17906485	-0.13592277	-0.2287604	0.2585684	-0.1622607	-0.22094813	-0.062972076
0.4074307	-0.25497544	-0.28424606	0.21183972	0.35954264	-0.3607575	-0.35953647	-0.27715287	0.32613814	-0.36937267	-0.3003163	-0.3065063	0.3090266	-0.33789635	-0.34847254	-0.19387835
0.15381525	-0.074007966	-0.05379184	0.076370664	0.12974915	-0.12278086	-0.07292286	-0.07826073	0.13113596	-0.13848317	-0.13893123	-0.05020854	0.12067396	-0.11129537	-0.14898972	-0.05225377
0.15478437	0.005409829	0.115539335	-0.0107149705	0.10761751	-0.11364988	-0.15750706	-0.048221402	0.10175965	-0.045550734	-0.0462438	0.041532658	0.037899554	-0.13754597	-0.12596323	-0.025715463
0.37359622	-0.4008486	-0.31360084	0.26367483	0.37139493	-0.34923404	-0.38842356	-0.4041769	0.44338694	-0.39902577	-0.30286336	-0.3211589	0.32425633	-0.4229134	-0.36106333	-0.25535837
0.29364854	-0.3016207	-0.24288453	0.25884533	0.2982681	-0.29036617	-0.3606534	-0.2753424	0.36164662	-0.3258437	-0.23422572	-0.22895473	0.29347348	-0.33588144	-0.23210408	-0.23870797
-0.0040751584	-0.026454188	-0.061066885	0.020310916	-0.021548927	-0.06446314	-0.025794555	-0.033832494	0.051019162	-0.016208319	-0.009839162	-0.060497075	-0.0048212996	-0.028027473	-0.03572112	-0.010236198
0.30695	-0.22939849	-0.22050814	0.2418527	0.31996846	-0.24377684	-0.2846104	-0.28718022	0.34479234	-0.28582513	-0.24521045	-0.2200334	0.27707687	-0.30488667	-0.30126244	-0.16719814
-0.5293183	0.43540847	0.48121205	-0.43902424	-0.5149011	0.54206336	0.54082173	0.49450758	-0.5542044	0.49287754	0.48214534	0.4553049	-0.49381864	0.48604333	0.507833	0.4429612
0.24134889	-0.22913265	-0.063995145	0.17917497	0.24325976	-0.18525347	-0.27100253	-0.2421191	0.22336863	-0.20495841	-0.2170064	-0.1967643	0.15133291	-0.29477477	-0.2313026	-0.20358144
-0.10339927	0.08870099	0.06277675	-0.00484818	-0.142663	0.124561526	0.12878306	0.11465046	-0.12369856	0.09076819	0.10591879	0.10431792	-0.116121344	0.15530099	0.16494535	0.043668043
0.16413116	-0.08709923	-0.14359869	0.10729038	0.10747916	-0.12677342	-0.10066655	-0.12367692	0.17677642	-0.14504822	-0.12291003	-0.15936626	0.13133538	-0.071960606	-0.13510323	-0.09980045
0.062615745	-0.040792387	-0.054381438	0.105217	0.12318591	-0.10893393	-0.099289104	-0.10182879	0.06411235	-0.04661954	-0.112271294	-0.10419317	0.11276959	-0.11984071	-0.08997992	-0.14202972
0.17265517	-0.049079705	-0.02656014	0.071108215	0.16599867	-0.11814352	-0.14634798	-0.10579948	0.12312263	-0.16586299	-0.09031632	-0.06468724	0.0979397	-0.18977636	-0.09013984	-0.08037783
-0.08649577	0.13542569	0.049563803	-0.118367225	-0.08644659	0.047016952	0.11066735	0.09303821	-0.090647504	0.038228437	0.13653682	0.09820019	-0.080253966	0.10416345	0.05622959	0.12644538
0.042531762	-0.04377054	-0.14478411	0.14372276	0.052169975	-0.12580727	-0.08746741	-0.11383044	0.07744394	-0.08964194	-0.09842426	-0.13333575	0.070771985	-0.06149169	-0.124984324	-0.064420015
0.037826367	-0.1278597	-0.11213425	0.06433027	0.044760272	-0.07778586	-0.1083031	-0.06183078	0.018466497	-0.08507812	-0.08763927	-0.092838034	0.08932416	-0.018299557	-0.068787076	-0.11841313
0.22127247	-0.18067923	-0.132078	0.119729854	0.18062185	-0.137745	-0.17042546	-0.15390278	0.17850804	-0.17174138	-0.11412431	-0.18428127	0.14961433	-0.15461484	-0.16893865	-0.05942438
0.21506996	-0.2183911	-0.0954155	0.094551794	0.23556396	-0.18818243	-0.2624041	-0.28428188	0.29785618	-0.24504967	-0.2127049	-0.19230634	0.30779108	-0.25315917	-0.22693492	-0.06305874
-0.15204118	0.11970707	0.046212133	-0.20280308	-0.2516702	0.20361838	0.24370743	0.20842446	-0.2450759	0.19930252	0.20385678	0.13549852	-0.12930658	0.18592313	0.22625408	0.16214108
0.025336469	-0.06370803	-0.12437159	0.11310005	-0.004225036	-0.09388638	-0.005198019	-0.055394664	0.040652778	-0.012365489	-0.06929727	-0.07870092	0.104953066	-0.0012689091	-1.850757e-05	-0.056306664
-0.06509865	0.086380504	-0.0039175465	-0.029270077	-0.0544722	0.067905515	0.1087196	0.042679008	-0.092616886	0.104221895	0.10279517	0.031717904	-0.056757424	0.06606396	0.0650223	0.08384965
0.1271148	-0.1725693	-0.10376654	0.0612952	0.1032282	-0.114787206	-0.11490838	-0.15773955	0.17454943	-0.19787006	-0.12785174	-0.10731666	0.14617819	-0.13789491	-0.16732168	-0.14971337
0.37942702	-0.36595106	-0.16809185	0.4194792	0.45960072	-0.36676615	-0.40620467	-0.43622404	0.47008064	-0.4212195	-0.41332528	-0.32393435	0.35007727	-0.45687726	-0.4322719	-0.3689799
-0.17618838	0.13544415	0.094821475	-0.19004247	-0.1448071	0.17435616	0.1479515	0.12354322	-0.1418179	0.13315398	0.117478676	0.100807324	-0.10307584	0.16851394	0.1296495	0.14535174
-0.112104155	0.11206513	0.024844171	-0.04349399	-0.08254646	0.1070342	0.10700672	0.1294413	-0.09091522	0.084048204	0.13913155	0.04961017	-0.082799174	0.094001815	0.15808967	0.112090774
-0.28306168	0.12559372	0.07960577	-0.16740064	-0.22166906	0.17594105	0.25356895	0.17415158	-0.2310505	0.2056312	0.15762128	0.19328931	-0.14491452	0.27032366	0.18992299	0.16328359
0.17144999	-0.114967115	-0.11466983	0.08805637	0.15249446	-0.1480013	-0.083486736	-0.13625532	0.14910205	-0.12585674	-0.117697276	-0.13968974	0.18805212	-0.09408069	-0.10806186	-0.12307255
0.42449945	-0.29075295	-0.09558847	0.39266607	0.42762437	-0.39835516	-0.4239033	-0.29212788	0.4795161	-0.39644295	-0.36870116	-0.23441692	0.23326616	-0.44723308	-0.40562314	-0.38685995
-0.11759196	0.117889084	0.1107089	-0.11506441	-0.15590325	0.11057847	0.17559418	0.18584922	-0.16049281	0.12575793	0.17623238	0.16759725	-0.11632266	0.2154701	0.1689218	0.13446207
-0.15168029	0.060487222	-0.06942221	-0.018254755	-0.1435296	0.07858796	0.13661525	0.091389626	-0.17735691	0.13400093	0.14418031	-0.0023961915	-0.038593188	0.17354994	0.14397502	0.022602305
0.1827144	-0.12999465	-0.14072865	0.16303036	0.13680834	-0.17967486	-0.12745045	-0.11018321	0.1937007	-0.16304423	-0.13729207	-0.1482161	0.19348782	-0.11655601	-0.17162327	-0.13498111
0.2899779	-0.2637342	-0.26839682	0.29859602	0.35964337	-0.34309402	-0.31085426	-0.31493947	0.3230615	-0.34614247	-0.31561026	-0.26709098	0.3227483	-0.35779342	-0.3055655	-0.26959246
-0.30834907	0.31519175	0.17323332	-0.3499824	-0.32889536	0.2874478	0.37729245	0.27818635	-0.33344638	0.3431901	0.29284447	0.20877424	-0.2452939	0.36724165	0.2870885	0.26537445
0.015471748	0.029102454	0.12920702	-0.0019352958	0.040276058	-0.053524632	-0.07661591	-0.011012583	0.026344031	-0.055490926	-0.022994144	0.07053674	-0.07725979	-0.03319101	-0.026482875	-0.04729094
-0.06610493	0.04660146	0.039489415	-0.05621294	-0.036500152	0.07185116	0.09267727	0.030080486	-0.002301432	0.016361926	0.08685247	0.012728331	0.0028277016	0.08271468	0.06782453	0.111531936
0.05179476	-0.004615473	-0.044046912	0.02865239	-0.043744676	-0.01213808	-0.028377542	-0.009923013	0.004142917	-0.039830063	-0.03760038	-0.017616449	0.040128	0.04112118	0.005972685	-0.050295226
